Vehicle_ID,Timestamp,Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Driving_Mode,Road_Type,Traffic_Condition,Slope_%,Weather_Condition,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh
1770,2024-01-04 04:22:00,12.475125109486749,-0.0753571574412697,56.458192054419705,371.6549068023292,12.444293358834937,2,1,1,4.64353162231378,4,0.5485327203061781,44.397589789319454,3.8401303598969156,33.58219543177062,1482.6081281031898,23.695550517401415,5.631727560525361
1083,2024-01-04 04:23:00,115.4838379745434,-2.171834346372619,99.77302514235654,396.0592287856179,14.664230300954545,3,3,3,-2.7067200520353065,2,27.504039156855036,52.82421547830631,9.49171620528776,33.49990599745307,2179.022096690642,18.75072942057573,9.216782695442898
1453,2024-01-04 04:24:00,106.82648046654673,1.0403494746949846,68.8966922252434,316.50373305200833,30.288465231913886,2,2,1,9.864547296468627,1,36.591030522532044,50.86087395024842,3.1418884509185436,33.31076676479154,1542.084029349628,17.458990608023864,9.886813409862931
1666,2024-01-04 04:25:00,32.44183085947012,0.576828370179209,82.91558585555387,399.73824938253694,23.849950448531025,1,3,3,8.045962476091178,2,-3.4183247372167695,22.0495878676101,7.331644846554711,29.50567715671517,2234.0125274803568,7.979559014728493,5.073544994975002
1628,2024-01-04 04:26:00,98.73122916387983,-1.2332154069530388,46.72117366061234,339.21566552412287,37.958368195292564,3,1,2,4.1266858900182655,1,-4.350380943455568,74.18064574861158,2.853301450182773,33.25997409114174,2219.0309956529413,26.517718146458446,11.659985827866732
1513,2024-01-04 04:27:00,62.19887076477881,-2.918040699388248,86.52362650742373,372.3200142726554,29.01122562059616,1,1,2,7.507984639128152,3,3.2541457622951455,79.24701959179126,11.39507082190925,29.01076766799861,1534.4916109893793,26.040343879158996,8.86478468092046
1604,2024-01-04 04:28:00,55.416777787442236,-2.5341125078802555,69.20679731901467,357.24143779729974,40.88018636329683,3,1,1,2.058035511530443,2,25.81566183885715,57.16602677755304,4.812028483375684,32.987521254971924,1295.0053209663397,29.579400532174223,8.847601508100572
1677,2024-01-04 04:29:00,37.73209269736865,-0.6498313469349632,75.75938652787508,348.666861700884,44.0316087461802,2,1,3,6.827293666936528,4,38.41514535239013,32.10657580079071,6.625484424361008,28.024771514751446,1416.2687556713813,5.899560397120707,5.754123568556268
1386,2024-01-04 04:30:00,69.7162303957911,-2.0761538930058965,43.55446223595635,369.80753687315865,15.167231479251974,2,1,1,4.698003285957267,1,28.76714298216968,37.355661783974085,11.323218526629478,34.43177526717539,2178.284747007901,45.75465757403057,10.497313395721553
1911,2024-01-04 04:31:00,87.58669412443173,-0.7390823631121748,63.891071335646174,339.5753850223595,23.81897130794693,1,3,3,-4.570330280455161,2,20.786467016436767,28.843394753140345,9.893945419995566,33.79172168255514,2301.0924671429384,37.12860054553719,9.609768021397667
1349,2024-01-04 04:32:00,49.31194859553099,0.7690956270621307,70.72295787308869,312.61099813368065,33.27433588333108,1,1,2,9.231365013292637,4,26.52472267939965,31.86543780331374,5.995548257606462,32.78074422510317,1697.9721657050482,6.6351085956212525,6.001017873225391
1295,2024-01-04 04:33:00,75.50630316099505,0.2834245672757012,67.12757406532648,348.889338312124,20.69210643901224,3,1,1,7.913793672950305,4,5.381424008148514,81.34781756457122,1.0654200035986727,28.661274453488282,1413.4844806123353,4.059262795014127,8.356305604336145
1257,2024-01-04 04:34:00,83.91755053863645,-1.6129447011756346,93.21549691396532,352.19158706823185,19.34613182025233,1,1,1,9.301110858898328,3,25.984837662930424,53.61139536369971,13.824104899961716,33.77491986091522,1298.1106742079896,32.181741558382896,9.543536067011011
1080,2024-01-04 04:35:00,85.3346180418343,-0.9370650524474855,91.86181315940428,320.1902153399939,38.48084962200929,1,1,2,5.970489018412234,1,9.465022906538914,27.770942749551487,0.11887764310247795,34.126216700758455,1480.560832749743,17.140985703579805,8.311356589810723
1936,2024-01-04 04:36:00,6.23593177574163,0.6841871906919037,97.67872463014965,393.5619356328657,44.313246417056,2,1,2,1.1809138249243318,2,5.008995977470525,37.83216833920809,11.01891213699119,32.81591462466439,2473.5903192295286,16.020522827008033,5.699095263512762
1267,2024-01-04 04:37:00,103.16973668220803,2.165130168260692,73.39424048055915,322.7475646646291,37.08311659366185,2,2,2,-1.8952216507057669,4,5.645019933053575,86.46509913610673,14.181059877778223,34.83120643874741,1421.3549216195952,42.01555395040127,11.473039758456489
1418,2024-01-04 04:38:00,54.99039777180575,1.5192806324332633,97.75313041005477,340.9227594084098,28.328681798143975,2,2,2,-2.3000547865119647,1,25.050448833526588,55.64859830974919,4.600065808355235,28.65015557920102,1312.0171069152966,17.322645654285942,6.200427472609331
1234,2024-01-04 04:39:00,31.489929803545735,0.3204001610004896,86.59824000255271,315.4929686844723,25.487893118086014,2,3,2,-2.8262562741834256,3,29.525157499013133,56.09440074244677,1.131635326041323,32.96054707348813,2221.115579814187,31.645882899139984,5.980738554174716
1832,2024-01-04 04:40:00,29.01174089756179,-0.8262420101010828,41.66657122719674,353.57966461869444,28.88767021856277,2,1,2,-1.6908553603772343,1,21.181094975134616,56.795140466109785,3.743175307824293,31.673572242556453,2000.0349440415325,26.9000181249228,6.64981970074945
1310,2024-01-04 04:41:00,57.96169354127406,-0.8096923347491671,54.19485356410377,330.763760810009,26.199389576570756,2,3,3,3.25954020021093,1,-2.126513237334853,27.813177005766782,4.701274306329181,29.019242901675376,1895.2677560039988,13.222072391246538,7.812406880423431
1812,2024-01-04 04:42:00,106.4197847362751,2.2765038615863764,39.07139537512079,348.9272519976084,27.601081987498382,2,3,3,5.2561759493176154,2,-3.28957998325421,87.92195610624536,6.769804234348166,32.60889879293779,1782.2083175437112,16.648839554535904,10.190163557212495
1974,2024-01-04 04:43:00,45.40170980191763,-2.7645385437567214,20.335772866445218,322.46169164582017,17.12085676852297,3,1,1,-0.28915158475597647,1,4.772508253517682,25.91400231437501,7.878586373754765,33.596697575887326,2112.393673768312,47.165325206244965,9.380365450193139
1985,2024-01-04 04:44:00,89.9670896140252,2.927895866521566,35.04390025175269,305.37751279487156,41.630968225826464,2,1,3,3.2312045426179523,3,7.891091609079332,69.00268947611544,10.87995374077406,29.153237687988305,2107.8614916975666,16.635506372676588,10.1231931627456
1356,2024-01-04 04:45:00,11.618247718466232,0.9862524651093736,20.324846902950053,377.92266510822554,36.408725053314384,2,2,1,0.11878989180775257,4,13.216895177853306,24.043537327024158,13.513727917943244,33.55443497380924,1751.7536793332586,39.22177120584915,7.4261107262420305
1212,2024-01-04 04:46:00,57.126804258127414,1.0868261944343427,77.5870769080392,364.10862839596587,33.834209794262705,2,1,3,5.447649605109939,2,-1.578736518376851,51.0514239292968,6.971903731387782,28.65079435868794,1504.496198540809,43.07764695603206,9.563652790394588
1573,2024-01-04 04:47:00,119.00233684712828,-2.7720129761715473,54.042743817695964,334.0739355711013,43.24737398410656,2,2,3,9.827293304803767,4,27.632144467404636,82.9774791104324,11.194926532391078,32.13980077728458,2293.642492835206,3.6447959892543276,12.096666946345206
1048,2024-01-04 04:48:00,92.45253633508044,0.633175649347633,45.00597816622866,304.74942246823224,19.95380161694933,2,3,2,5.335254525743252,1,27.01741714210712,73.79111796695099,1.907983953727962,33.589290766065176,1414.0089933810207,33.188964460662994,10.83201022135448
1126,2024-01-04 04:49:00,25.26341861287356,-0.09133163945731804,80.93767128761503,386.5575062697121,12.840579381276498,1,3,3,-4.1145413474352,3,10.600491714593792,43.42732151432426,4.931747975911867,29.02169783900094,1894.2082075836124,37.48810197865673,6.014691520247553
1222,2024-01-04 04:50:00,60.17297684374928,-2.365326558635598,86.5989419695716,316.9795004935679,38.91485311243661,1,2,3,2.1585243675098393,4,20.33511359657847,58.59434361625495,1.7711883768405996,32.000633663001764,2100.4763502125593,21.75768204092851,6.96329757566783
1920,2024-01-04 04:51:00,28.034971637827987,-1.3324679353838456,98.0239630919904,393.0742218281428,44.94459372772392,2,2,3,6.555812389517962,3,-0.45878250339981186,31.56922589327651,10.376117801551189,30.974147497528026,2030.540054495541,28.509321310490886,7.8349113946386675
1278,2024-01-04 04:52:00,49.14731127150111,2.341886737281907,71.3610867740193,347.85953785959583,30.24513533070698,2,1,2,3.133624093803734,1,13.684838926004762,86.92841675972466,13.614680469997674,32.2509277102573,2004.4326296978975,8.174112186226578,7.604556095456369
1407,2024-01-04 04:53:00,93.61008284819577,0.2999304951957176,56.92231668320414,334.03867099084835,12.058328576943865,2,2,2,9.265945445843471,1,33.59041408660251,69.60741406240646,13.335872018952541,30.969551902869753,2061.258053689885,15.993013310960766,9.958013995647242
1504,2024-01-04 04:54:00,92.54697783484843,-0.5195005489565476,44.421144128594875,374.1759476890964,37.316381405422945,3,2,3,-4.178424811936832,4,24.72801084047189,46.20056326836666,4.8967252419274745,29.756383082454732,2338.351391418216,35.41258150052822,11.514564921732267
1293,2024-01-04 04:55:00,27.372045348286214,-2.563907064955134,37.785456737138105,387.6839406075186,12.581216709604455,2,1,1,-0.6326668505648296,2,-0.322530094675364,42.25542166079946,3.5132916072898612,29.77667629318462,1675.0103422823177,30.168304540057118,6.674693317035283
1795,2024-01-04 04:56:00,110.66679817858322,1.2847291644138341,37.0340760386081,337.0713563645711,28.900489519074842,3,3,3,-1.6892283854031707,3,33.14101140478096,36.70471246886963,4.110754340182717,34.05290130921506,2015.6674586527652,6.905648606926169,9.922731004836722
1276,2024-01-04 04:57:00,71.10818193177921,1.2171049403761955,52.7351499775839,340.73437521701874,19.71363659736845,3,2,2,6.514333026453832,3,25.631330323857224,75.0563684477523,4.310019321912926,29.095180225671857,2106.0566850168807,49.403630034935375,11.56203275702481
1437,2024-01-04 04:58:00,45.59091491544174,0.6842616418353815,99.34290842303439,343.31582193471974,42.02593732073384,2,1,2,2.8568960272601016,3,15.387533233866563,50.422997528798774,1.233686352686461,28.861799758493294,1967.4245196022387,46.89567725762728,7.828743880098487
1106,2024-01-04 04:59:00,60.23226969370328,0.061575877323895245,20.06829579499226,392.2323061478669,25.796592464081975,1,1,1,-2.924836829704913,1,26.144096755591622,43.115205473109725,2.000162091888358,28.679554005938236,2373.903434791233,11.283452484307508,7.638401928500619
1657,2024-01-04 05:00:00,72.60855041252924,-0.3972935867557639,35.776471778480065,369.25639915143324,41.446217196749366,2,2,2,-0.7161010480785803,1,2.776911494364369,83.36552229281523,3.217254714202464,28.51908336443101,2051.212390363321,43.768516108130555,12.605732020227663
1419,2024-01-04 05:01:00,67.18686382149426,0.5596265579279538,35.07143859228591,324.76461170456554,20.467837983909867,2,3,2,2.839889844945623,4,19.771891162264687,30.515256330002238,0.1225350412810583,28.101445323782727,1751.7578011615833,13.431748206576964,8.499651962832052
1610,2024-01-04 05:02:00,58.368604264341386,-1.5996272896295598,77.36955884258339,318.4999697501979,23.557690433747293,1,1,3,9.941934718804738,4,22.806715160448743,38.46848458447633,0.7084499536332578,29.122840851753523,2299.263231487468,28.230582605723065,8.644727124809124
1428,2024-01-04 05:03:00,60.59193649072802,2.6475543850658863,48.198778207844946,323.0367663424816,43.14917158864782,1,2,1,0.46438536123057705,1,36.74851703244013,44.1335998735895,10.478254152084494,29.349092044323452,1836.4383969398154,39.124345070176716,10.952527028859933
1374,2024-01-04 05:04:00,21.16942925134634,0.5327671750813776,56.58086436734565,326.3563889185517,17.04600578260724,2,3,2,-2.64760853990457,2,-1.989873013926144,38.189603988389585,9.289856286088982,29.888068421828915,1889.2122560756873,17.269602030864714,4.606085042551921
1072,2024-01-04 05:05:00,97.52794851656152,-1.1328453338737408,31.889930437592398,323.01834913340014,30.24754030779008,2,2,2,2.4559978868748704,3,11.865222141738197,60.978212885477355,14.1813337172928,28.868276360963055,1956.963355228927,27.80185493356524,11.247589772901424
1948,2024-01-04 05:06:00,65.01123839292184,-0.30192089468905614,52.39976311015582,365.8506447192396,23.597861499603898,3,1,3,-0.347204341504014,3,37.15666194689201,62.07217780520514,6.026356866270858,28.65909097744203,1619.6200932792747,22.572645046065357,8.098816932529033
1997,2024-01-04 05:07:00,15.729583404564371,1.8341087332613544,28.255984952466882,311.59335106575065,37.09584097740546,1,1,3,3.489502357428222,1,4.774947480786697,23.832428073853134,6.6649751697477075,31.79033707990109,2139.3017823736027,38.03391096641579,9.162126170990563
1633,2024-01-04 05:08:00,91.93885218993336,-2.0303036356182154,62.643463031086654,338.73584897079604,14.525372990997509,3,1,3,2.000654541778389,2,31.594014774519856,30.117034484537697,1.0160268272956814,33.03080509900434,1327.5640432472555,23.985917698410105,9.025899021734206
1029,2024-01-04 05:09:00,111.8932774052821,-1.2429862652384376,27.835069230628477,362.50535729703665,25.3025239151634,3,2,3,5.342348825687841,2,-4.92775092682269,33.89701294655414,2.283759620551477,32.411310241566,2329.5039620689454,28.388868772644177,10.793233280559788
1187,2024-01-04 05:10:00,113.67682790843546,1.0770481364193323,83.24067049385249,329.0859973942931,34.46264193958421,3,1,1,8.714360633012744,2,-3.8352168568631484,24.92296479605141,10.374110826756874,31.89694458272838,2180.899077931745,42.29332912702071,11.206056373274562
1363,2024-01-04 05:11:00,44.28212788934073,-1.1070647611066566,65.32813740323917,306.5274384701658,24.245568225215592,3,2,3,-1.9922847384687348,2,9.743029836390274,28.733339250951914,3.5255960030921623,31.083946405014977,1659.7213425297527,34.962412328040934,7.48539657088666
1865,2024-01-04 05:12:00,16.262024827290485,1.7550100911687956,77.91742990188135,308.18239228459686,12.048610874638184,1,3,1,7.317701055525973,2,29.582666987362266,36.775597228993576,11.599160365535663,32.43786173674055,1494.311036535365,26.42241344222553,4.7420744631486915
1799,2024-01-04 05:13:00,62.20795519596782,-2.217279076935835,53.48131093221471,312.59667763046866,34.67892914673703,1,3,2,9.23898573322803,4,-0.31354388442009107,44.19344251714383,10.585201164440798,34.31306739509598,1704.2673291907777,23.118450636627646,9.851351216065256
1450,2024-01-04 05:14:00,13.513107521906482,1.5761170227276509,50.519303459378186,383.58430248681555,27.611941468974408,1,3,2,0.6041452227694322,1,12.228413963265307,75.39163084437968,11.208936120521203,32.391928950364814,2246.5683507264876,6.425606034888236,5.844116067409288
1194,2024-01-04 05:15:00,112.07849022151407,-2.5898897108966024,27.856711123909086,365.786350560497,10.395804033803518,2,3,3,-3.2950594910495177,1,0.916067592827293,35.25335552225274,10.35873939462279,28.426027573962962,1241.0420310851173,2.912687503467991,9.52082250032062
1155,2024-01-04 05:16:00,22.02955528261752,-2.924444323995031,61.90844856342581,306.4522411097645,31.442956332993056,3,1,3,7.3286675617433765,1,5.061710624863368,66.90180820103438,10.614941242971765,31.992932218192564,1808.3015339599278,47.64349378552406,8.421306099882878
1171,2024-01-04 05:17:00,30.331903194139688,2.389341112992973,61.160173188567356,339.106887915142,42.19583578850752,2,1,3,5.516437141573583,3,17.6347386457869,24.051671370930706,8.201992840436397,31.669501206501366,1530.3432767321526,9.407675471072245,5.226482398011688
1846,2024-01-04 05:18:00,48.796383226196454,0.4880353015937917,57.44816355596843,327.8585172847066,13.885908187409115,1,2,2,-1.809316927489224,2,9.36124338816453,66.07686484126185,10.173555772488209,31.16416273260976,2337.4368198960174,13.915898203113167,6.906144110734525
1040,2024-01-04 05:19:00,45.979736227095096,-0.8890386174791312,79.24146917459595,357.80401116288004,30.673493225320914,1,3,2,1.6783538977382513,2,4.536069069103718,75.63034439586454,7.8926901488002486,31.98156717002208,1737.994046063708,30.586331983662898,8.222065966599542
1062,2024-01-04 05:20:00,95.35954708774668,-1.6044321782168975,86.60035200258835,352.28059496723137,35.50341086169206,2,3,2,3.6698830973483147,3,12.707364148911733,62.3365564191241,3.0913285741772123,32.70832363963804,2107.267826244796,41.41349333904552,10.554099958274811
1022,2024-01-04 05:21:00,54.75801846611548,0.7013146995648967,80.06317399588065,348.1124023369715,12.477078454910691,3,2,1,-2.452188700228637,2,26.547473392313396,34.097460326241844,3.264113503759348,28.260820651684494,1665.2602374331007,41.673784178844926,7.747846926909516
