length,gradient,temperature,wind_speed,speed_kmh,battery_soc,acceleration,surface_type,traffic_density,weather_condition,gradient_sq,length_x_gradient,cold_penalty,wind_speed_sq,speed_sq,power_proxy,speed_x_length,Energy_Consumption_kWh,vehicle_id,timestamp
-0.6896865,-1.2065358,-1.4103303,-0.8402909,-0.98065996,0.746199,0.31489724,-1.239786,-1.236281,-0.44426537,-0.6485655,-0.643038,0.8411492,-0.8958745,-0.9510713,-0.95675385,-0.84268427,5.747071466043534,1265,2024-01-03 06:37:00
-1.0130485,1.4972165,1.715727,-1.4157813,-0.93538356,-0.12692925,-1.5380926,-0.005641814,-0.008768004,-1.3504009,2.0426247,-0.10565269,-0.30093563,-1.0863353,-0.9319362,-0.21110983,-0.920134,7.830603978701172,1583,2024-01-04 10:43:00
0.69606537,0.2723531,0.29267094,-1.6513724,-0.615572,1.308124,1.2621317,-1.239786,-1.236281,1.3680058,-0.41726875,0.25525367,-0.30093563,-1.1103942,-0.76409566,-0.08389565,-0.12009833,7.760022063129806,1413,2024-01-02 10:06:00
-0.75115764,-0.5238909,-1.3897247,-1.3034209,0.38826647,-1.1618118,-1.2556889,-0.005641814,-1.236281,-0.44426537,-0.91409963,-1.0211711,0.5602835,-1.0638306,0.13461734,0.89485896,-0.34711516,8.259100850237402,1212,2024-01-01 15:22:00
-1.0933509,-1.6813133,0.20225938,-1.1255438,-0.356566,0.21989202,-1.4475052,1.2285024,-1.236281,-1.3504009,-0.08750176,-0.6092488,-0.30093563,-1.0136383,-0.58620745,0.37617767,-0.8022666,6.891571195154585,1348,2024-01-02 04:30:00
1.3112695,0.8395058,1.129308,0.25454766,-0.98694974,0.057695996,0.854445,-1.239786,-1.236281,-0.44426537,0.4662472,1.6791579,-0.30093563,-0.017585812,-0.95363885,-0.66094756,-0.29363945,8.931362368591925,1272,2024-01-02 09:28:00
-0.12503034,-1.6417916,-0.6266585,0.94214934,-0.7491409,1.4114312,1.4333204,-1.239786,-1.236281,-0.44426537,-0.1459884,0.023305133,-0.30093563,0.8797981,-0.8411565,-0.08545151,-0.54395884,5.765425868231175,1089,2024-01-01 16:01:00
0.6050774,-0.6673455,-0.5003926,-0.8639082,1.4886802,-1.6151521,-0.8587254,1.2285024,-0.008768004,-1.3504009,-0.91127837,-0.9295377,-0.30093563,-0.90736794,1.7678722,0.9884636,1.7134355,12.01468840819394,1458,2024-01-02 18:32:00
-1.6825705,-1.5518785,-1.2533932,-0.19190213,0.91413414,-0.671155,-0.035909336,-0.005641814,-1.236281,1.3680058,-0.27107626,-1.0231537,-0.30093563,-0.45740148,0.83055794,-1.0310894,-1.0791192,8.172759224466532,1694,2024-01-01 12:48:00
-1.0812285,-0.90474653,-1.3957043,-0.10142697,-1.4102377,-0.24246055,-1.6726172,-0.005641814,1.218745,-0.44426537,-0.8446805,-0.92279816,0.64178944,-0.37735733,-1.0755312,-0.73849565,-1.0585927,4.363935954376766,1669,2024-01-02 13:46:00
0.59216475,-1.0135007,0.5243821,0.11485512,0.5789434,1.3917272,-0.36670688,-0.005641814,-1.236281,1.3680058,-0.78838676,-0.42084882,-0.30093563,-0.16729245,0.36907363,-0.46783653,0.89311486,9.956587916141643,1402,2024-01-01 19:27:00
0.6108214,-0.7548347,-1.529642,0.5196968,-0.006006012,0.88345563,-0.5219984,-1.239786,1.218745,-1.3504009,-0.8957186,-0.7994482,2.467443,0.2968558,-0.28563103,-0.43451804,0.38784072,7.742205397874202,1855,2024-01-03 10:06:00
1.4399432,0.86755645,-1.1387451,0.74387,-0.3470889,0.08401876,0.020569725,1.2285024,-0.008768004,1.3680058,0.5213804,1.8509281,-0.30093563,0.5936522,-0.57898635,-1.1159073,0.5136924,9.176842587738772,1302,2024-01-02 23:09:00
-0.4168855,1.6197121,0.36469135,-1.3253853,-0.3590231,0.58584917,-1.3880388,1.2285024,-0.008768004,-0.44426537,2.4016788,0.7791913,-0.30093563,-1.0687901,-0.58807147,0.31236267,-0.45515087,8.478903809369397,1733,2024-01-01 11:05:00
0.08411791,0.37542233,-1.3428165,-1.1102767,0.77320033,1.4287024,-1.5467404,-1.239786,-1.236281,-0.44426537,-0.2894689,0.043912016,-0.079105705,-1.0084982,0.6288603,1.8140125,0.5854108,8.066496223182751,1977,2024-01-02 23:05:00
-0.5655547,-1.6558053,-0.16506642,0.6548557,0.29772553,1.0536994,0.52596503,-1.239786,1.218745,1.3680058,-0.12549476,-0.26140904,-0.30093563,0.47240633,0.030414475,-0.3403371,-0.23934445,7.189879535206823,1908,2024-01-01 16:23:00
1.3271079,1.1281078,-1.1656076,0.8871628,0.8422344,-1.5163953,1.7368821,-0.005641814,1.218745,-1.3504009,1.0849948,2.2520401,-0.30093563,0.7982217,0.72626925,2.2200649,1.8389167,12.539050196596689,1820,2024-01-02 00:19:00
-1.531654,1.4347411,0.9072619,0.025978604,1.1537833,1.3712789,1.4592422,1.2285024,1.218745,1.3680058,1.8674146,-0.79461724,-0.30093563,-0.25680888,1.1990587,2.0240192,-0.90986276,9.37506084392126,1549,2024-01-04 01:28:00
0.20620966,-1.2640697,1.2350601,0.7068215,-0.8259321,1.6515473,0.4309177,1.2285024,-0.008768004,0.4618702,-0.59701777,-0.21857391,-0.30093563,0.5426455,-0.880939,-0.84302837,-0.4794186,6.877342192946423,1476,2024-01-02 09:17:00
1.1653148,1.350683,-1.4706206,1.3221918,1.0875582,-0.30923116,-1.4886916,-1.239786,-0.008768004,1.3680058,1.640114,2.4854658,1.6629457,1.4902645,1.0940121,2.0623162,1.952327,12.869105208153105,1821,2024-01-03 14:20:00
1.3464407,1.126481,1.4972851,-0.58391154,-0.18152416,0.0535304,1.2697223,-1.239786,-0.008768004,0.4618702,1.0811874,2.2697449,-0.30093563,-0.7508531,-0.44472227,0.33684382,0.6590506,8.273151767012036,1326,2024-01-01 14:24:00
0.14491594,1.0307282,-0.9068582,1.0174454,1.0620949,-0.17868598,0.12849435,-0.005641814,-0.008768004,-0.44426537,0.86346376,0.8598575,-0.30093563,0.9942732,1.0542756,-0.87885165,0.8492595,10.648730919509758,1248,2024-01-01 18:29:00
0.82588816,0.60694116,0.91451466,0.27447888,1.6072071,-0.9356576,-0.94858205,1.2285024,1.218745,-0.44426537,0.050658356,0.86701274,-0.30093563,0.0046718805,1.9842288,1.2930954,2.097171,12.998398725206725,1250,2024-01-02 21:48:00
1.4433703,1.6363093,0.83489335,0.53512496,0.13469635,-1.6897554,-1.2032101,1.2285024,-0.008768004,0.4618702,2.451909,3.3986516,-0.30093563,0.31637338,-0.14564443,0.5774919,1.0972738,11.500871897394356,1138,2024-01-04 07:30:00
-0.6776924,-0.48907524,1.1734523,1.5439172,-0.30515227,-1.5200276,1.6986953,-1.239786,-1.236281,0.4618702,-0.91053325,-0.99520004,-0.30093563,1.8840681,-0.54642904,0.67706245,-0.5675339,7.858017552317561,1984,2024-01-02 01:48:00
-1.6919535,0.0019350688,-0.056576084,-0.9581602,-1.5444212,0.48179197,-0.80109864,-1.239786,-0.008768004,-0.44426537,-0.68339425,-1.0400871,-0.30093563,-0.9501019,-1.0932353,-1.0214553,-1.1311231,4.365146251014142,1441,2024-01-02 06:18:00
-1.6413381,-0.41277757,1.6252284,1.3819332,0.78936875,-1.5838466,1.3133126,-0.005641814,1.218745,1.3680058,-0.89691085,-1.0466692,-0.30093563,1.5936403,0.65143526,1.3465967,-1.0425578,9.360760775256953,1137,2024-01-03 10:52:00
-1.6542345,-0.038702905,0.4189656,0.17610586,-0.6015329,-0.644422,0.39392844,-1.239786,-1.236281,-1.3504009,-0.7147291,-1.0283338,-0.30093563,-0.10300648,-0.75541604,-0.8027948,-1.098852,5.54651366713466,1000,2024-01-02 23:19:00
-1.0338385,1.0346028,-1.675082,-0.087950066,-0.5635321,0.652205,0.057302512,1.2285024,-1.236281,-0.44426537,0.8720297,-0.33859777,4.4498825,-0.365039,-0.7313686,-1.0853738,-0.82691866,5.828956824423953,1793,2024-01-02 01:25:00
0.16235141,-1.5993053,-0.05329601,-1.2243195,-0.8796759,-0.56689054,0.7586752,1.2285024,1.218745,-0.44426537,-0.20647596,0.16482289,-0.30093563,-1.0437145,-0.9068181,-0.65288514,-0.5329537,6.591366590940115,1818,2024-01-02 07:10:00
1.5729376,-0.955719,1.4280925,0.17156482,1.5780768,0.05169815,-1.6925771,-0.005641814,-0.008768004,-0.44426537,-0.8203132,-0.27390903,-0.30093563,-0.10784505,1.9303262,3.1297834,3.0021822,12.436091758428567,1402,2024-01-01 04:53:00
0.039985884,1.2040786,-0.2254136,0.8077749,0.4994733,1.0064782,0.2980194,-1.239786,-1.236281,1.3680058,1.2668428,0.9476579,-0.30093563,0.6834533,0.26888388,-0.64424056,0.35903585,9.05431175190716,1050,2024-01-03 01:17:00
-0.18893902,-1.0897106,0.6178224,0.14851224,-1.609065,-1.5452808,1.6509163,-1.239786,1.218745,-1.3504009,-0.7392838,-0.55955195,-0.30093563,-0.13222961,-1.0981671,-0.9960664,-1.0729208,6.800640165678466,1304,2024-01-01 15:34:00
-0.891194,1.1864277,-1.237551,-0.5744068,-0.7419158,-1.523705,0.6858978,-1.239786,-1.236281,-0.44426537,1.2238878,-0.11183977,-0.30093563,-0.74476373,-0.83724356,-0.6284006,-0.8219921,7.023606905667267,1759,2024-01-03 21:51:00
1.1333601,0.022663573,1.6676816,1.2615252,-0.8589412,0.7533728,-0.38487434,1.2285024,1.218745,1.3680058,-0.66653985,0.038240492,-0.30093563,1.3873483,-0.8970253,-0.8685927,-0.20316061,8.76871579712569,1633,2024-01-01 19:25:00
1.6416236,0.121783815,-1.0375069,-0.85319597,-0.19247705,0.8473058,1.1353275,-1.239786,1.218745,1.3680058,-0.577808,0.44368565,-0.30093563,-0.90219384,-0.4540784,0.1713273,0.81661993,9.568568893583931,1821,2024-01-03 02:10:00
-0.76088303,-1.2326494,-0.08138439,-1.0281957,-1.4963943,-0.691229,1.3241645,-0.005641814,1.218745,-1.3504009,-0.6257309,-0.65504557,-0.30093563,-0.9786099,-1.0880568,-0.90961385,-1.0537163,5.270374068136208,1739,2024-01-01 16:10:00
0.8804323,1.4430885,1.6217705,0.52569246,0.17133717,0.13822351,0.34635016,-1.239786,-1.236281,-0.44426537,1.8905154,2.2906392,-0.30093563,0.3044247,-0.10737133,-0.6464983,0.7388183,9.476273956925551,1884,2024-01-01 23:22:00
1.1325452,0.0218631,1.5474344,-0.6498251,-1.3620154,-1.3977119,-1.3451192,-1.239786,-0.008768004,1.3680058,-0.66720164,0.036478445,-0.30093563,-0.79167914,-1.066707,-0.7641047,-0.75157607,7.84330323676137,1016,2024-01-01 07:44:00
-1.3349677,-0.1867285,0.42497596,0.2548599,0.97996813,1.3529596,-0.25260818,-1.239786,1.218745,-1.3504009,-0.80973923,-0.95657206,-0.30093563,-0.017239075,0.9285862,-0.5859288,-0.72237533,7.653543310819683,1604,2024-01-03 00:17:00
-0.20109753,0.31493217,1.512677,1.67789,0.07025184,-0.0030582377,-0.72181576,1.2285024,-0.008768004,-1.3504009,-0.3662374,-0.18714124,-0.30093563,2.1354606,-0.2111365,-0.13327964,-0.093828715,9.373850713795743,1057,2024-01-01 10:15:00
-1.7014008,-0.033393912,-0.8609461,-1.2963964,1.4364724,-0.2359744,-1.4292624,-1.239786,1.218745,1.3680058,-0.71076393,-1.0443759,-0.30093563,-1.0621871,1.6750683,2.3174398,-1.0907124,8.358465229229175,1662,2024-01-03 05:36:00
1.3484865,0.29742956,-0.5013779,0.66557187,1.474463,-1.2537373,0.02382317,-1.239786,1.218745,-1.3504009,-0.387515,0.6558976,-0.30093563,0.4867661,1.7424484,-1.0953711,2.6003618,12.986817667458922,1927,2024-01-02 17:39:00
0.76235986,-0.58178747,1.7573774,0.64833003,1.5814898,-0.9291835,1.2173699,1.2285024,1.218745,0.4618702,-0.9163539,-1.0560879,-0.30093563,0.46369386,1.9366169,1.8892579,1.9926887,12.029239740010738,1609,2024-01-01 17:01:00
1.534835,1.6245514,1.4775134,0.021174412,-1.1485559,0.09405193,-0.87131256,1.2285024,-1.236281,0.4618702,2.416286,3.5024607,-0.30093563,-0.26152062,-1.0120119,-0.7473289,-0.43278256,8.99881197547201,1167,2024-01-01 22:59:00
-1.3111145,-1.3343223,-0.15863724,-1.2281901,-0.99449414,-1.1157455,1.329738,-0.005641814,-0.008768004,0.4618702,-0.5279255,-0.8540377,-0.30093563,-1.044781,-0.95668924,-0.40663958,-1.0176997,5.505138959549276,1417,2024-01-03 13:55:00
1.3732598,-0.4624542,-0.040223666,-1.0498846,0.26176032,-0.43153507,-0.030905075,-1.239786,-1.236281,1.3680058,-0.90668607,-0.8234702,-0.30093563,-0.9868769,-0.009704166,-1.0620085,1.1981554,10.28623249617153,1562,2024-01-04 06:31:00
0.15955198,1.2499572,-1.3021102,-1.5563711,-1.3846047,0.3416722,1.3107518,-0.005641814,-1.236281,0.4618702,1.3804898,1.1374658,-0.30093563,-1.1044607,-1.0710026,-0.8016044,-0.89750326,5.531492927754398,1135,2024-01-03 13:12:00
-1.1658052,1.3353361,-1.1100284,-1.0215589,1.1676912,-1.6537243,0.7670379,-0.005641814,-0.008768004,0.4618702,1.5996592,-0.36466426,-0.30093563,-0.976027,1.2214316,0.5262679,-0.508682,8.780312730259526,1415,2024-01-03 10:10:00
-0.27520186,0.2756903,0.97824997,0.3740635,-0.9897461,-0.3800896,-1.4737517,1.2285024,-1.236281,0.4618702,-0.4133588,-0.26533708,-0.30093563,0.11923775,-0.9547731,-0.31033573,-0.73248976,6.538169616043007,1775,2024-01-01 01:21:00
-1.6661414,1.4355006,0.05126128,-1.1226052,0.32297713,-1.2177652,-0.19393758,-0.005641814,-1.236281,-1.3504009,1.869513,-0.9658339,-0.30093563,-1.0126591,0.05901481,-0.8081794,-1.0787807,7.331619007578251,1088,2024-01-02 08:46:00
-1.3831644,-0.44789493,-0.17965275,-0.75273806,-1.5575224,-0.3594769,0.6775278,-0.005641814,-0.008768004,-0.44426537,-0.90417135,-1.0270574,-0.30093563,-0.8505204,-1.0944239,-1.0468048,-1.1131204,4.998982323228927,1829,2024-01-01 04:28:00
-1.2557036,1.615752,-0.90962464,-0.71728414,0.81047183,-0.6530411,0.570282,-1.239786,-1.236281,1.3680058,2.3897498,-0.38813218,-0.30093563,-0.83092415,0.6811201,-0.055286866,-0.67235136,9.840912555649204,1050,2024-01-02 02:07:00
0.9711374,0.9730915,0.36604154,-0.51836544,-0.6408867,-1.6472759,0.33639377,1.2285024,1.218745,-1.3504009,0.7384644,1.6024823,-0.30093563,-0.70782363,-0.77946776,-0.86102253,-0.031527754,9.494877590971548,1690,2024-01-04 08:58:00
-0.094387494,1.6950488,1.7452452,-0.128242,-1.2782978,0.8583718,0.51385105,-1.239786,-0.008768004,0.4618702,2.6327114,1.3057195,-0.30093563,-0.40156242,-1.0482957,-0.9596662,-0.8628477,6.338744098541764,1856,2024-01-01 02:13:00
-0.4528819,0.677942,-0.8876081,-0.2615228,0.51979774,-1.4908199,0.9480142,-1.239786,-1.236281,-0.44426537,0.16967852,-0.0350874,-0.30093563,-0.5158508,0.2941708,0.46140787,-0.04502522,9.215746595240724,1161,2024-01-01 01:41:00
0.022681687,-0.65492463,-1.3046634,-1.2114961,-0.9525148,1.4123425,-1.244449,1.2285024,1.218745,-1.3504009,-0.9126374,-0.97501457,-0.30093563,-1.040121,-0.9393113,-0.4007017,-0.6258164,7.090569836542285,1418,2024-01-02 11:55:00
-0.57076377,0.622342,-1.5802124,-0.15594167,1.3577564,-0.9176093,1.3286853,1.2285024,1.218745,-0.44426537,0.075888686,-0.16982317,3.1567512,-0.42613998,1.5380274,1.9438982,0.22625196,10.190163557212497,1812,2024-01-04 04:42:00
-1.2320703,1.4040107,-1.1172614,0.6203213,-0.9786707,-1.143858,-1.0367328,-1.239786,-1.236281,-1.3504009,1.7831941,-0.4229529,-0.30093563,0.42657107,-0.95025474,-0.54136837,-0.99310124,6.842618813963158,1100,2024-01-03 08:08:00
1.1685089,0.8598119,-0.8009745,-0.3334578,-0.31848708,1.5964203,0.6491823,-1.239786,1.218745,0.4618702,0.506051,1.5883194,-0.30093563,-0.57337016,-0.5568882,-0.45054582,0.40449518,8.658581627432296,1663,2024-01-02 07:31:00
1.5229199,0.27737188,-0.45832786,1.1495384,-0.20672953,0.07697574,1.3727595,1.2285024,1.218745,-1.3504009,-0.41138288,0.7114008,-0.30093563,1.2028273,-0.4661526,0.43054396,0.7304568,9.372983037709336,1323,2024-01-03 01:19:00
0.37138632,1.2790381,-1.4591128,-0.46604916,0.6307399,0.31118926,0.50362796,-1.239786,1.218745,0.4618702,1.4540198,1.4212224,1.5060861,-0.67173946,0.43627796,-0.25004098,0.7424867,10.25237162395436,1588,2024-01-02 23:43:00
1.6896005,-1.0682046,0.55213326,0.73396873,-1.238137,0.11419538,-1.4084567,1.2285024,1.218745,0.4618702,-0.75394607,-0.002814494,-0.30093563,0.5799445,-1.0380713,-0.61377454,-0.5161694,7.351484975989672,1924,2024-01-01 16:22:00
1.2427561,0.11317832,0.3329405,-0.13903856,-0.3778436,1.4547539,1.4810379,-1.239786,-1.236281,-1.3504009,-0.58604515,0.25036407,-0.30093563,-0.4111936,-0.6022368,0.36348772,0.37664384,7.828101049945969,1329,2024-01-01 15:48:00
-1.1779782,-1.6813114,0.90770197,0.22841306,1.4304962,1.2482494,1.2350203,-0.005641814,-0.008768004,0.4618702,-0.0875045,-0.66805035,-0.30093563,-0.046431284,1.6645421,1.7931908,-0.46615753,9.738629310210216,1698,2024-01-01 13:03:00
1.3124781,-0.52742875,-1.0059148,-0.8174258,1.214677,0.41340518,1.2432873,-1.239786,1.218745,-1.3504009,-0.9143691,-0.9532073,-0.30093563,-0.8844472,1.2978151,1.6111794,2.2559807,12.739931809613,1665,2024-01-03 17:43:00
1.2547103,0.18158051,-1.6440109,-1.2428675,-0.15092722,1.4754851,-1.4471422,-0.005641814,1.218745,-0.44426537,-0.51776963,0.38489085,4.0263658,-1.0487484,-0.41822997,0.60338557,0.6404756,8.291846336649998,1657,2024-01-03 07:20:00
0.25733447,0.7240735,0.28347006,-1.4946053,-0.517235,-1.6428335,-0.6311197,-0.005641814,1.218745,0.4618702,0.25071087,0.5879095,-0.30093563,-1.0978713,-0.7009787,-0.5424185,-0.22840989,7.865354779045944,1419,2024-01-01 06:32:00
0.40190405,-0.91451937,-1.4765925,-1.5215113,0.59729105,-0.16923627,1.3998313,1.2285024,-1.236281,-1.3504009,-0.8402844,-0.6065554,1.7443479,-1.1010063,0.3927072,1.3085208,0.74247193,8.910509592125676,1241,2024-01-01 16:38:00
-1.6089878,-1.6220212,0.1785158,1.2142762,0.9270556,-1.1539305,0.92380404,-1.239786,1.218745,-1.3504009,-0.17444302,-0.9723426,-0.30093563,1.3086331,0.8496067,0.7023367,-1.0051007,9.573421885342515,1688,2024-01-01 16:58:00
-1.1359323,-0.7152908,-1.5837214,1.58347,-1.0435678,-0.93089676,-0.6352788,-0.005641814,-1.236281,1.3680058,-0.90404993,-1.0059794,3.2045808,1.9572332,-0.97575325,-0.79690856,-0.9811237,6.687725819342618,1220,2024-01-03 14:36:00
-1.2062125,-1.6536552,1.3359745,-1.2729223,-1.1514498,-0.90018463,-1.3302766,-0.005641814,-1.236281,-1.3504009,-0.12865679,-0.6969513,-0.30093563,-1.0564928,-1.012924,-0.5536957,-1.02075,5.315735889248581,1769,2024-01-04 04:04:00
-1.1924455,-0.15941775,0.11960112,-0.9489592,1.2459675,0.19820298,-1.1129409,1.2285024,-1.236281,-0.44426537,-0.79446787,-0.9116511,-0.30093563,-0.9461509,1.349369,1.3989842,-0.52161485,8.55196745265975,1377,2024-01-02 16:33:00
-1.0669849,-0.72602534,-0.67475104,0.10497393,0.89250314,-1.0863698,-0.5427555,1.2285024,-0.008768004,-0.44426537,-0.9020001,-0.99559534,-0.30093563,-0.17746499,0.79887825,-0.029826336,-0.47067508,10.000233203482995,1797,2024-01-01 23:43:00
1.3004763,-1.6306607,1.4473331,-0.4804671,-1.3602165,0.49610642,-0.16771564,1.2285024,-0.008768004,1.3680058,-0.16207443,0.95683277,-0.30093563,-0.68183815,-1.0663526,-1.0774543,-0.7271235,6.568445609840438,1782,2024-01-01 00:46:00
-0.03325593,0.23323245,0.7049727,-1.5283258,1.1759436,-1.715576,0.13010696,1.2285024,-1.236281,0.4618702,-0.46196613,-0.1800857,-0.30093563,-1.1017356,1.2347579,-0.8652019,0.7352166,10.472247462445733,1116,2024-01-03 01:11:00
1.0500932,0.9336188,0.97760046,-0.051156566,-0.8884907,1.128577,0.75456965,-1.239786,-1.236281,-0.44426537,0.65548354,1.6104951,-0.30093563,-0.33088654,-0.9109083,-0.66045177,-0.2614311,7.498682366342948,1645,2024-01-03 21:29:00
0.42326614,1.6765965,1.7003099,0.98241514,0.24480529,-1.3643724,-1.2387433,1.2285024,-1.236281,-1.3504009,2.575405,2.024804,-0.30093563,0.94061756,-0.028366156,0.73175657,0.4720492,9.190567019724506,1713,2024-01-02 19:22:00
-1.0062056,-0.4029487,0.45507404,-0.112817556,-0.23286591,-0.06993469,-0.8116871,1.2285024,-1.236281,0.4618702,-0.89457613,-0.9745383,-0.30093563,-0.38768885,-0.487999,-0.20098276,-0.72304255,6.289507945547526,1038,2024-01-02 09:45:00
0.33472174,-1.5133542,-1.4562683,-1.3371019,1.1484693,-1.0277393,-0.08483167,-1.239786,-1.236281,-1.3504009,-0.3212825,0.1631545,1.467315,-1.0713242,1.190539,-0.91645503,1.1171759,10.219381541464914,1375,2024-01-03 02:13:00
1.2087972,0.8575141,-1.5901854,0.09615872,-0.22858775,-0.44583836,0.22212696,1.2285024,-0.008768004,-1.3504009,0.5015185,1.6207145,3.29269,-0.18649374,-0.4844493,-0.88805777,0.52638096,9.556897294159295,1974,2024-01-01 04:19:00
-0.768469,-0.28060463,0.3098879,1.5010829,-0.1355644,-0.26466465,-1.0469038,-1.239786,-0.008768004,-0.44426537,-0.8544394,-0.872869,-0.30093563,1.8058286,-0.4047305,0.14132619,-0.55365556,7.956525443690066,1445,2024-01-03 04:50:00
-0.6285498,-0.03328068,1.2360514,-1.4432685,1.1173662,-1.4596373,-0.27065206,-0.005641814,-1.236281,1.3680058,-0.71067894,-0.67303926,-0.30093563,-1.0907562,1.1409898,-0.51965296,0.057672907,9.248847022027046,1681,2024-01-01 19:32:00
-1.1874018,0.50490683,0.15768194,0.18568043,0.922176,1.0515555,0.43953416,1.2285024,1.218745,0.4618702,-0.10829084,-0.6794225,-0.30093563,-0.09276616,0.84240246,-0.26935095,-0.5835851,7.826709195419165,1013,2024-01-01 01:08:00
0.57123846,-1.5773814,-0.08334058,0.024241515,0.570319,0.06506356,0.82978266,1.2285024,-1.236281,-1.3504009,-0.2367215,0.3957739,-0.30093563,-0.25851402,0.35802972,0.2924705,0.86734754,8.611956987376217,1178,2024-01-02 00:29:00
-0.6399576,1.0995535,-0.60840905,-0.72047794,1.4671587,-0.17223528,-1.4910717,-1.239786,-0.008768004,1.3680058,1.01869,0.1084378,-0.30093563,-0.83271843,1.7294306,2.5001328,0.19117807,10.50296086605793,1509,2024-01-01 04:33:00
0.094838135,1.6338215,-0.051710762,1.1172322,-0.3229113,-1.0942527,-0.71669924,-0.005641814,-1.236281,-1.3504009,2.444356,1.5069162,-0.30093563,1.1509115,-0.5603364,-0.3574117,-0.16699319,9.076613367255984,1799,2024-01-02 04:27:00
1.6300938,-1.5862558,0.508998,1.3875238,0.15020105,0.83062565,1.353498,-0.005641814,-0.008768004,1.3680058,-0.22455795,1.0808564,-0.30093563,1.6034169,-0.12954064,0.7720069,1.2480735,9.08216423715834,1054,2024-01-03 14:43:00
-0.6580399,-0.3173897,-1.4039809,1.174959,0.8478172,0.5559953,1.381185,-0.005641814,1.218745,-1.3504009,-0.86866295,-0.87698215,0.75460386,1.2440921,0.7342634,1.5362184,-0.08448817,9.419045476898866,1343,2024-01-03 18:53:00
1.5405376,0.4174004,-0.9946084,1.3061335,-1.0185487,1.5024006,-1.0192008,-1.239786,-0.008768004,0.4618702,-0.2332482,1.0108963,-0.30093563,1.4628205,-0.9662023,-0.58232176,-0.26976806,6.853035572479647,1067,2024-01-04 00:23:00
0.17142053,-0.77955323,-1.2881528,-1.4786943,1.3638774,1.3449609,0.32475102,-1.239786,-1.236281,-1.3504009,-0.8894226,-0.81781507,-0.30093563,-1.0958251,1.5485595,-0.39384437,1.0958945,9.576554721562967,1049,2024-01-03 15:56:00
1.1281977,-1.0117354,1.7522521,-0.28730074,0.82564634,-1.6961417,0.28335175,1.2285024,-1.236281,0.4618702,-0.7894298,-0.27769995,-0.30093563,-0.53679854,0.70261955,-0.60156006,1.627917,10.35256857037429,1216,2024-01-02 22:21:00
-0.35788348,-0.306438,-1.7103828,0.9093068,0.29439443,-0.646841,-1.7083963,-0.005641814,-0.008768004,-1.3504009,-0.8646221,-0.8174113,4.9310555,0.83086884,0.026668308,1.4941627,-0.08256557,9.443441967127958,1983,2024-01-04 01:46:00
-0.28257897,-1.3694937,-0.13005556,-0.05728605,-0.33599105,0.052795168,-1.4927742,-1.239786,-1.236281,1.3680058,-0.49079555,-0.33248755,-0.30093563,-0.33662903,-0.5704664,0.44625378,-0.37339216,6.773985066818514,1945,2024-01-01 23:20:00
